,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
837,SRSF3,6.25461172642393e-61,0.220195003207903,0.250728853765227,0.189661152650579,9.0165047898484e-60
838,DYM,1.15812313990225e-60,0.233392706791907,0.26622053740086,0.200564876182955,1.66753148043683e-59
839,SRI,1.16131692501607e-60,-0.230832540902867,-0.20086229761884,-0.260802784186895,1.67013706999331e-59
840,SRSF5,1.25023751424007e-60,0.239951508240998,0.2702782767548,0.209624739727196,1.79587688652627e-59
841,MFHAS1,1.4827743978409e-60,0.125923576383776,0.142217087904475,0.109630064863077,2.12736693036247e-59
842,LACTB,1.63732197954374e-60,0.242181091152854,0.272440285372088,0.211921896933621,2.34630962056707e-59
843,CNBP,1.70022457368405e-60,0.237815597753976,0.26699020281489,0.208640992693062,2.43355987023389e-59
844,RNF168,1.81060203528794e-60,0.214443959231105,0.243100708558884,0.185787209903327,2.58847442627777e-59
845,CCDC9,2.10052540082831e-60,0.229362381671966,0.259448496974403,0.199276266369528,2.99940112265023e-59
846,BAG3,2.93912016936017e-60,0.143063176302564,0.16142353448752,0.124702818117609,4.19189408552007e-59
847,CYBRD1,3.49367779778852e-60,0.198925348159195,0.223684067747744,0.174166628570646,4.97694407415777e-59
848,SERBP1,4.3134494745203e-60,0.179708097725617,0.205103916883922,0.154312278567311,6.13750959428796e-59
849,PPP3R1,4.65293097911661e-60,0.242945452557908,0.274225020989439,0.211665884126378,6.61275208410141e-59
850,STK17A,5.10395332088438e-60,0.165469127713846,0.18840880124941,0.142529454178282,7.24521185526952e-59
851,COA3,5.29339695822491e-60,-0.120332380603545,-0.105044527344517,-0.135620233862573,7.50530290222582e-59
852,JUP,5.98923932943491e-60,0.209146688545352,0.237140716719769,0.181152660370934,8.48194386724901e-59
853,ZNF532,7.34137931174461e-60,0.098256910920423,0.111258755080452,0.0852550667603939,1.03846521424983e-58
854,NFAT5,8.47099796460373e-60,0.192135297308182,0.220214940460997,0.164055654155367,1.1968508365446e-58
855,SMAD3,9.17253944715684e-60,0.302033465266863,0.338265496137086,0.26580143439664,1.29445451426192e-58
856,ANP32B,9.31396520599751e-60,0.181504313345729,0.209870716911873,0.153137909779584,1.31287738522857e-58
857,LRRC8A,9.48587935945405e-60,0.192137740899369,0.216988803889066,0.167286677909672,1.33554982906852e-58
858,KLHDC2,9.80763894964254e-60,0.158341110797587,0.179016203091065,0.137666018504109,1.37924209284833e-58
859,C5orf15,1.08741661971078e-59,-0.181451209526345,-0.159184540935597,-0.203717878117093,1.52744690726779e-58
860,C9orf78,1.11126738299936e-59,0.232906141873364,0.263716837487356,0.202095446259371,1.55913398177561e-58
861,BRD2,1.25882734054522e-59,0.245070810826299,0.277348767381219,0.212792854271379,1.76411273995571e-58
862,COX8A,1.41319890727948e-59,-0.239796517172406,-0.211158536969942,-0.26843449737487,1.97815058181371e-58
863,ACAA1,1.47284656806139e-59,-0.277782580593719,-0.244023608564892,-0.311541552622546,2.05925454116207e-58
864,KLF11,2.08904312467643e-59,0.269448398639272,0.304541207036773,0.234355590241771,2.91740675258633e-58
865,NUTF2,2.10380700137988e-59,-0.261838114838937,-0.231407563953792,-0.292268665724082,2.93462835591325e-58
866,PNRC2,2.12626683967953e-59,0.222430162657261,0.253459789223017,0.191400536091504,2.96253298932716e-58
867,PHF3,2.28294758124275e-59,0.182947850903837,0.208708408355586,0.157187293452088,3.17716787950115e-58
868,JUNB,2.6129581456069e-59,-0.275702382927645,-0.243055420991529,-0.308349344863761,3.63225264802913e-58
869,CDA,3.62172916158569e-59,0.223697717094797,0.257270035266882,0.190125398922713,5.02874385082773e-58
870,NEURL1,5.16818971124731e-59,0.0773230878144893,0.0881067242498857,0.0665394513790929,7.16774448918506e-58
871,HLX,5.96729756944178e-59,0.256636502332201,0.291239450061607,0.222033554602795,8.26652267197297e-58
872,SERPINA1,6.11660029474527e-59,-0.23293878937363,-0.205251227574895,-0.260626351172365,8.46363522435739e-58
873,ITGAX,9.70259263767114e-59,0.290285070584752,0.326433146311303,0.254136994858201,1.34102500304857e-57
874,HADHA,9.89489571394574e-59,0.256110441360126,0.288342305570408,0.223878577149844,1.36603903529141e-57
875,PIKFYVE,1.1099539935608e-58,0.201007766452024,0.229392181765178,0.172623351138869,1.5305948441491e-57
876,IL1R2,1.23419378588129e-58,0.108832639396084,0.123551924774904,0.0941133540172634,1.69997513932006e-57
877,RNH1,1.32488325158251e-58,-0.256191206125923,-0.224703595993314,-0.287678816258532,1.82280972788991e-57
878,TIFA,1.40313806060899e-58,-0.140373206506298,-0.122354337707923,-0.158392075304673,1.92827606370251e-57
879,MAFF,2.12933094577788e-58,0.2796587288237,0.31509648311157,0.24422097453583,2.92292459519407e-57
880,ADGRE2,2.15054984528958e-58,0.247906826358631,0.280932761871372,0.21488089084589,2.94869709468909e-57
881,NCF4,2.3792295207844e-58,-0.225223856434296,-0.196960803814603,-0.25348690905399,3.25854522108792e-57
882,SWAP70,2.5116704065771e-58,0.204802621141652,0.234025374707099,0.175579867576206,3.43603346097044e-57
883,UTRN,2.74217836004037e-58,0.154823827913558,0.188491948857038,0.121155706970078,3.74712617126242e-57
884,SF3A1,3.94831387952708e-58,0.172324007347838,0.197518512826503,0.147129501869173,5.38918046044952e-57
885,EMB,5.57882028923182e-58,0.155529370234147,0.176788530002671,0.134270210465624,7.606106848573e-57
886,ARHGEF1,5.76250293144992e-58,0.238940548867335,0.268654160585027,0.209226937149642,7.84767047075335e-57
887,TES,6.59933916329593e-58,0.196722134750248,0.227019754832303,0.166424514668194,8.97718448075858e-57
888,OAS1,6.88578212512813e-58,-0.164508432408379,-0.143961812940976,-0.185055051875781,9.35628909029234e-57
889,RBM39,7.09495538843829e-58,0.218817867749689,0.24896784083971,0.188667894659667,9.62966610988711e-57
890,SMOX,7.13063277389185e-58,0.233919994712904,0.263688719604477,0.204151269821332,9.66721517413248e-57
891,PAIP2,7.42346670891757e-58,0.184392412807231,0.212405541690486,0.156379283923976,1.00529236037934e-56
892,BMAL2,7.54611262873659e-58,-0.119241951648734,-0.103979719925873,-0.134504183371595,1.02075554908448e-56
893,HBP1,7.82840907408894e-58,0.230214486053477,0.262196513512457,0.198232458594497,1.05775569863334e-56
894,TBC1D8,8.59792709186272e-58,0.174793663322293,0.199075947212898,0.150511379431688,1.16043163635812e-56
895,RNF11,8.97730846742946e-58,0.209805337836042,0.240115741468682,0.179494934203402,1.21028160858105e-56
896,SNAPC1,9.79353808419515e-58,0.195695707653722,0.220943602908305,0.170447812399139,1.31737826671013e-56
897,TGFBI,9.7890812462866e-58,0.296964456571886,0.332837127884266,0.261091785259507,1.31737826671013e-56
898,PSPC1,1.34464730853388e-57,0.193609189540683,0.22006432005692,0.167154059024446,1.80673880008573e-56
899,NUP98,1.35987117786158e-57,0.1956046420734,0.225278549216651,0.16593073493015,1.8251619168051e-56
900,MTMR3,1.4760883952772e-57,0.216960553442784,0.248531846718041,0.185389260167527,1.97894250860164e-56
901,SNX30,1.55422651090305e-57,0.211025132494314,0.241875764012241,0.180174500976387,2.08138702336917e-56
902,MAP2K7,1.77183604342395e-57,0.179860222444198,0.204679811128303,0.155040633760092,2.37017446784405e-56
903,KDM6B,1.83325177392862e-57,0.290318883000921,0.328081041907061,0.25255672409478,2.44961416436575e-56
904,EML4,1.84650348283554e-57,-0.222044338030685,-0.193740156129167,-0.250348519932202,2.46459192742187e-56
905,VEGFA,1.89463105579562e-57,0.424378113910049,0.475575875206268,0.373180352613829,2.52603517339557e-56
906,USPL1,2.1992585598606e-57,0.240321724656937,0.27302313103997,0.207620318273903,2.92894633369514e-56
907,ANKRD9,2.2954334954811e-57,0.127779854007535,0.145809636139417,0.109750071875653,3.05366048031697e-56
908,SIN3B,2.30469713178511e-57,0.170603296723441,0.192641093387051,0.148565500059831,3.06260744406598e-56
909,BCAT1,2.62013885043052e-57,0.078513783319744,0.0895233049140532,0.0675042617254348,3.47795328595101e-56
910,CNIH1,2.62421266285417e-57,0.188621920088192,0.214738287504571,0.162505552671814,3.47953296593389e-56
911,PPP1R3B,2.81220711211611e-57,0.20383704537658,0.230262484614063,0.177411606139097,3.72470812456563e-56
912,S100A10,3.15607117821474e-57,-0.264038332001867,-0.23180832487316,-0.296268339130573,4.17556522328279e-56
913,CDV3,3.729143782267e-57,0.200411994655734,0.230509523442646,0.170314465868821,4.92835146515155e-56
914,IPCEF1,4.60570973814984e-57,-0.141081315103349,-0.122195908463085,-0.159966721743613,6.08014154272603e-56
915,KBTBD2,5.66247162578462e-57,0.17680923545478,0.204226928049365,0.149391542860196,7.46703635373958e-56
916,APEX1,6.4233992963142e-57,0.276906199405244,0.311655594879157,0.242156803931331,8.46121571062524e-56
917,ATXN2L,7.16986227426336e-57,0.187698187849488,0.216741685937097,0.158654689761879,9.43419391507761e-56
918,EAPP,8.18525788118279e-57,0.194248322796607,0.221588112095168,0.166908533498046,1.07585317640906e-55
919,TOP1MT,9.60770317583809e-57,0.131824955109829,0.149129435927824,0.114520474291835,1.26144229074714e-55
920,CMPK2,1.1193438107069e-56,-0.158320313682653,-0.132723235677441,-0.183917391687866,1.4680437413032e-55
921,CLPX,1.34283796791158e-56,0.170345316270927,0.194208544414948,0.146482088126906,1.75924895991543e-55
922,CAPN2,1.3525305118029e-56,0.246873181624918,0.278024918480983,0.215721444768853,1.77002528800583e-55
923,ETV7,1.9443567071905e-56,-0.0648941417432998,-0.0560910678865599,-0.0736972156000397,2.54177768461111e-55
924,BACH1,1.94876779905009e-56,0.273716537137196,0.308732870456173,0.23870020381822,2.54478704148684e-55
925,CLMN,2.51975467117717e-56,0.177438080832284,0.201354099639689,0.15352206202488,3.28684971485662e-55
926,ATP1B2,2.59268962078941e-56,-0.0553927186962149,-0.0482910465489489,-0.0624943908434808,3.37833617326621e-55
927,C15orf39,2.69443416662812e-56,0.238849460346021,0.268013089257505,0.209685831434537,3.50712434245253e-55
928,GNG10,3.12080957226987e-56,-0.27053852835275,-0.237901943250624,-0.303175113454875,4.05772503222072e-55
929,HOXA5,3.43193167692327e-56,0.0568230575187362,0.0663484495521747,0.0472976654852977,4.4574475364646e-55
930,ARMC8,3.53985761613574e-56,0.203496352925265,0.233412953862399,0.173579751988132,4.59267978454773e-55
931,DDX17,4.03675065935718e-56,0.180928223312495,0.207734452647157,0.154121993977833,5.2317329168425e-55
932,TSPYL2,4.41353711950605e-56,0.136378758353776,0.154545990419733,0.118211526287819,5.71392048111159e-55
933,PITPNM1,4.66307338447752e-56,0.20913136663101,0.239215766106998,0.179046967155022,6.03050840912173e-55
934,SPCS3,4.68068872713753e-56,0.197734328119749,0.226881479086746,0.168587177152751,6.04680837062542e-55
935,GLIPR1,5.54893510992408e-56,0.248136803957843,0.283245131058872,0.213028476856814,7.16079690228277e-55
936,MAF,5.69017128049797e-56,0.139186713954049,0.159157328831614,0.119216099076485,7.33521438787271e-55
937,COMT,6.10463241746301e-56,0.219827392852192,0.249383464725523,0.190271320978861,7.86109869254095e-55
938,RBL2,6.9876013960916e-56,0.169880818381924,0.194309656281919,0.145451980481929,8.98852861889565e-55
939,GORASP2,7.29525908869511e-56,0.180839922954568,0.206954145534094,0.154725700375042,9.37429139128809e-55
940,SMIM14,8.16386508137811e-56,-0.164471373379531,-0.14135661742864,-0.187586129330423,1.04792761778626e-54
941,UBXN4,8.33836537667515e-56,0.220457861202864,0.250926350984184,0.189989371421543,1.06918933724721e-54
942,TP53INP2,9.13872525583075e-56,0.15714351705279,0.182827362463939,0.131459671641642,1.17057175092201e-54
943,RBP7,9.27845621760224e-56,0.19856375311599,0.228190521911032,0.168936984320948,1.18720946682491e-54
944,PSMD7,9.58635282238055e-56,0.19634966930952,0.227021584632478,0.165677753986563,1.22530649528436e-54
945,NOA1,9.7732373691213e-56,0.195607700548593,0.222338090634208,0.168877310462978,1.24787176820971e-54
946,BSDC1,1.0528834622637e-55,0.161829255307134,0.187391777117813,0.136266733496454,1.3429272574708e-54
947,SRRM2,1.17415420077492e-55,0.197269858100178,0.226913288478157,0.1676264277222,1.4960237155808e-54
948,ITGAL,1.43745749803445e-55,-0.272256581965412,-0.238090885129727,-0.306422278801097,1.82957406870082e-54
949,CSTA,1.47452705272095e-55,0.254297133512688,0.285567639115589,0.223026627909786,1.87477802087787e-54
950,PEX2,1.72498341831881e-55,0.179162134342332,0.20556638352425,0.152757885160413,2.19091051846682e-54
951,NOCT,1.934343422901e-55,0.246679441531251,0.280588319559861,0.212770563502642,2.45423635549143e-54
952,UBE4B,2.03752439542203e-55,0.168422716206067,0.193739685963283,0.143105746448852,2.58243375579436e-54
953,CD48,2.34941994098557e-55,0.274075910620366,0.30854879132006,0.239603029920673,2.97461710471478e-54
954,ZNF609,2.42916589551442e-55,0.175672547120442,0.201961196784353,0.14938389745653,3.07236013577327e-54
955,H3-3B,2.54892878368534e-55,0.214180402548072,0.247318632921305,0.181042172174838,3.22045808418296e-54
956,CD163,2.78258656982024e-55,0.257896182320841,0.29227727586589,0.223515088775792,3.51199681500534e-54
957,PRDM1,4.53457558016938e-55,0.328054712432056,0.371271594920314,0.284837829943799,5.71726112333582e-54
958,ADCY3,5.12247878658191e-55,-0.153861256417686,-0.133346848778515,-0.174375664056857,6.45175668464482e-54
959,ST3GAL5,5.35848419423357e-55,-0.204537203476817,-0.17780371561618,-0.231270691337454,6.74196770465299e-54
960,GNS,5.67294242958003e-55,-0.253729712187662,-0.221992261112054,-0.285467163263271,7.1301795161784e-54
961,PXK,6.11500745489401e-55,0.154957341399651,0.179508016419037,0.130406666380265,7.67780228415725e-54
962,PPP4R3A,6.20845843449503e-55,0.203700665527821,0.234699128078542,0.172702202977101,7.78703320900385e-54
963,ERO1B,6.59571975450724e-55,0.138964484132371,0.157869744691258,0.120059223573484,8.26416973602122e-54
964,UBE2G2,6.93383531934511e-55,0.184094398760271,0.209738278478993,0.158450519041548,8.67880258954544e-54
965,SMAD4,7.61134288633459e-55,0.141251973384431,0.162147469627965,0.120356477140897,9.5169391986024e-54
966,STK10,8.10253089556357e-55,0.224828338447512,0.257637974497804,0.192018702397221,1.01206146776263e-53
967,NIPSNAP2,9.16668743247397e-55,0.23163035644285,0.263845590230154,0.199415122655547,1.14379783412855e-53
968,PGLS,9.72704378004429e-55,0.230189587674061,0.262331984790927,0.198047190557195,1.21246394886379e-53
969,HSPA13,9.7602295716722e-55,0.148616032697522,0.169657047673376,0.127575017721668,1.21534499496178e-53
970,ING3,9.84601901871595e-55,0.16762500655906,0.191572287355997,0.143677725762123,1.2247635616477e-53
971,FBXL5,1.03528955168382e-54,0.263043538141745,0.296101552348158,0.229985523935331,1.28648854074325e-53
972,OSBP,1.20412884035449e-54,0.168049350257711,0.193385201012989,0.142713499502433,1.49475499873635e-53
973,RBM15B,1.32907089934552e-54,0.156714859479391,0.179739337844327,0.133690381114454,1.64815719131583e-53
974,HEXB,1.43276553673574e-54,0.213840972363357,0.245041318294525,0.182640626432189,1.77492289181247e-53
975,TAF13,1.45507861960792e-54,0.187785224114195,0.215826450902907,0.159743997325484,1.8007157563271e-53
976,PHF12,1.60335688930193e-54,0.211047928897154,0.242019305001934,0.180076552792375,1.98218281007348e-53
977,EIF2D,1.7564110725108e-54,0.149634049393574,0.171269460421666,0.127998638365482,2.16917666334855e-53
978,TXNL1,1.81646930151154e-54,0.20655447943006,0.235305656623296,0.177803302236823,2.24105507076056e-53
979,SERP1,1.92648253614247e-54,0.222444266221114,0.252689299812534,0.192199232629693,2.37435528918233e-53
980,RBMX,1.93322991222915e-54,0.172221191319754,0.201004809234878,0.143437573404631,2.38024001234254e-53
981,MAP7D1,2.56781356181326e-54,0.227076252064353,0.255867406984427,0.198285097144279,3.15833215462169e-53
982,PPP4R2,2.58332488323326e-54,0.145825114279179,0.171126601944142,0.120523626614216,3.17417495326808e-53
983,ATG14,2.67113781241518e-54,0.117238381282074,0.134887005491058,0.0995897570730889,3.27873335143454e-53
984,HUS1,2.77854257014847e-54,0.210132342923075,0.240610744905153,0.179653940940998,3.40710311498083e-53
985,DHX8,3.11162456801115e-54,0.172889187392412,0.200522770719979,0.145255604064844,3.81166112057081e-53
986,NSMCE3,3.29368695712188e-54,0.189196941461935,0.214826643589049,0.163567239334821,4.03059095584509e-53
987,OAT,5.32822352229863e-54,0.15254160852881,0.173501627544974,0.131581589512646,6.51371276798939e-53
988,ZFAND1,5.4548329709712e-54,0.131684910939176,0.150187768792941,0.113182053085412,6.66174237122859e-53
989,SPESP1,6.10036690335861e-54,0.0447238265738747,0.0523763441917035,0.037071308956046,7.44257098644337e-53
990,BLVRB,6.32678969657008e-54,-0.2590166887722,-0.223541254876301,-0.294492122668099,7.71101459381966e-53
991,AIMP1,6.37222617226547e-54,0.230451931031152,0.262820141281434,0.198083720780869,7.75855509531334e-53
992,CTNNB1,7.66589354646885e-54,0.239600742496408,0.27295719266345,0.206244292329367,9.32426124311423e-53
993,ICAM2,9.7320859967111e-54,-0.201463261909654,-0.175519038835498,-0.22740748498381,1.18255135585414e-52
994,CASP9,1.08347943447877e-53,0.182192485786851,0.210720282043854,0.153664689529848,1.31521759118922e-52
995,DHX15,1.11063342219758e-53,0.199297382297968,0.229887645150843,0.168707119445093,1.34682440926995e-52
996,RAB7A,1.16038429629917e-53,-0.234251197607222,-0.204578279328019,-0.263924115886426,1.40574266256484e-52
997,PTAR1,1.23084363354285e-53,0.175866899250454,0.202294191638308,0.1494396068626,1.48960474246018e-52
998,MPST,1.31386398024546e-53,0.157854203344203,0.180852026873919,0.134856379814486,1.58848524906229e-52
999,BNIP2,1.32668612872421e-53,0.228400252090373,0.257838679585347,0.1989618245954,1.60238186478341e-52
1000,PIK3CG,1.34200531061983e-53,0.232966548444486,0.265728844471689,0.200204252417282,1.61926360779388e-52
1001,SP140,1.43954188452403e-53,-0.122910255404367,-0.105167063897672,-0.140653446911063,1.73521602184485e-52
1002,CCL2,1.726007092434e-53,-0.189512793653845,-0.164516847237445,-0.214508740070245,2.07844327118849e-52
1003,PARP12,1.82902271627388e-53,-0.184296752549213,-0.159115087715651,-0.209478417382775,2.20029791570894e-52
1004,ZNF217,1.85759730576522e-53,0.175562390188539,0.201217527540004,0.149907252837074,2.23244712065369e-52
