,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
6692,OSBPL2,0.0873031535977626,-0.0309874930299623,-0.00271066577825112,-0.0592643202816735,0.176097049987519
6693,GET3,0.0873578131778031,-0.0173223114006949,0.0100160761384767,-0.0446606989398665,0.176163733063793
6694,METAP2,0.0873640560919419,0.0590375254068936,0.113818529145975,0.00425652166781222,0.176163733063793
6695,DLL4,0.0874456089445818,NA,NA,NA,0.176301841603281
6696,SLC4A2,0.0874587733737823,0.030867540379553,0.058973979818665,0.00276110094044101,0.176302049432394
6697,AREG,0.0874828358863236,-0.0123066284160516,0.00100380430529563,-0.0256170611373989,0.176324222606181
6698,UROS,0.0875496152075508,-0.054707476466811,-0.00632808292672137,-0.103086870006901,0.176432473286283
6699,AP4B1,0.0875959784885365,-0.0410144871211402,0.00247827393233203,-0.0845072481746124,0.176441411197619
6700,EIF2B1,0.0876063370755995,-0.0473247534387605,0.000479502283231771,-0.0951290091607528,0.176441411197619
6701,P2RX6,0.0875900156661656,0.00557430228335683,0.0115063126644325,-0.000357708097718884,0.176441411197619
6702,SWAP70,0.0875861431373911,0.0554056148444693,0.104843271476156,0.00596795821278219,0.176441411197619
6703,MFF,0.0876618659470409,-0.054069506933323,-0.000683759700604615,-0.107455254166041,0.176511791121986
6704,SORL1,0.0876674357446876,-0.0615575533866997,-0.00448952238886448,-0.118625584384535,0.176511791121986
6705,DNAJC13,0.0877354157180424,-0.0368082675342952,-0.00464489335943521,-0.0689716417091551,0.17662231787653
6706,TBX19,0.0878379987858368,0.0108788687426362,0.0214046738015318,0.000353063683740586,0.176802461618137
6707,WDR26,0.0878583542537776,-0.0119322490446885,0.0408556206887408,-0.0647201187781177,0.176817066604665
6708,SLC2A10,0.0879049583773189,-0.0168328797218349,-4.13191804773602e-05,-0.0336244402631925,0.176884485416972
6709,WWP1,0.0879764445058843,-0.0345636552483104,-0.0010615557865615,-0.0680657547100593,0.177001944841322
6710,PAPLN,0.0880036240461473,0.00816732703770759,0.0196722350039722,-0.003337580928557,0.177030241039478
6711,SOWAHD,0.0880185957855659,-0.00301043666855124,-0.000536242787934067,-0.00548463054916841,0.177033974953594
6712,ATP6V0C,0.0881317772438508,0.0558815804927502,0.107164846556343,0.00459831442915763,0.177235209957911
6713,SLTM,0.0882366708955917,-0.0525866545191427,-0.00452562748266606,-0.100647681555619,0.177419720504796
6714,TPCN2,0.088280538067998,-0.0118938932526643,0.00122355454175234,-0.025011341047081,0.177481486869502
6715,CLPTM1,0.0883736317654453,0.0207172481533956,0.0628303786430177,-0.0213958823362265,0.177642186384212
6716,FDPS,0.0883874635841773,0.0417164873169016,0.0800169428241725,0.00341603180963081,0.17764353535724
6717,SMC6,0.0884183311508912,-0.0336389811345691,-0.00332999261517775,-0.0639479696539605,0.177679117742255
6718,HAUS8,0.0884459481155273,0.0200219669047409,0.0387107715619243,0.00133316224755755,0.177708158330364
6719,ENOX1,0.0885010376527175,0.00878690900903348,0.0193683584740001,-0.00179454045593312,0.177774435515733
6720,TAS2R4,0.0885052753493648,0.0310213309623161,0.0593833869206594,0.00265927500397278,0.177774435515733
6721,PIAS4,0.0885264773589033,-0.0197671125133934,-0.00169787460038582,-0.0378363504264011,0.17779056559894
6722,IFT22,0.0885676884178465,-0.0291312870524868,-0.00389854718809216,-0.0543640269168814,0.177846437525059
6723,NELFA,0.0885806489465824,-0.0516292883900694,-0.00419067468179445,-0.0990679020983444,0.177846437525059
6724,OSCP1,0.0889074659862903,-0.0118325097058015,-0.000299626069650869,-0.0233653933419522,0.178476052332384
6725,ATG4B,0.0890235099573104,-0.0558498330004398,-0.00579701965882413,-0.105902646342055,0.178682429353721
6726,CFAP61,0.0890774395243361,NA,NA,NA,0.178762023269993
6727,TMPRSS13,0.0890896525809188,0.00724669497375088,0.0148765490734911,-0.000383159125989343,0.178762023269993
6728,ENSG00000284976,0.0892936765519796,0.0156087665609373,0.0304618811226285,0.000755651999246015,0.179137764094513
6729,ZBTB48,0.0893034534443607,-0.0352710923668711,-0.00288340657952826,-0.067658778154214,0.179137764094513
6730,TRIM23,0.0893560703108939,0.0281031839295048,0.0708758655728649,-0.0146694977138553,0.179216677125772
6731,CHAMP1,0.0894290464038078,-0.0380332842830523,0.00825529750565858,-0.0843218660717632,0.179336394051196
6732,UBE2W,0.0894692307060912,-0.0269133048526677,-0.00341384148548157,-0.0504127682198537,0.179390326213728
6733,USP16,0.0895306891554997,0.0535331930760491,0.10517766713589,0.00188871901620768,0.179486891760127
6734,CCR7,0.0896126420457973,NA,NA,NA,0.179624508811133
6735,CROCC,0.0898202315490775,-0.0233000060157278,0.00451597032978624,-0.0511159823612419,0.180013880541863
6736,FAM167B,0.0898502796368043,0.0106826615528083,0.0215269091751146,-0.000161586069498097,0.180020643392843
6737,GIPC1,0.0898447720363747,0.0313736852350386,0.0600368648655252,0.00271050560455205,0.180020643392843
6738,TMEM131,0.0898743209254147,-0.0484603895197847,0.00119032851266462,-0.098111107552234,0.180042087244174
6739,EDA,0.0899220160919843,0.00760702750327301,0.0160648690771094,-0.000850814070563389,0.180110902687284
6740,PCDHGA3,0.089960374528616,-0.00658437526825422,-0.00129363511922177,-0.0118751154172867,0.180120981352097
6741,PHB2,0.0899670807731397,-0.0447356476250365,-0.00466223507123356,-0.0848090601788395,0.180120981352097
6742,TRAF3IP2,0.0899627024468012,0.00819138261998287,0.0413383825725137,-0.0249556173325479,0.180120981352097
6743,CFB,0.0900722585101024,0.00856317931420799,0.0171653603804064,-3.90017519904112e-05,0.18030481171131
6744,DHRS13,0.090334265635478,0.0261053914811631,0.0520374346779737,0.000173348284352517,0.180802478877177
6745,LYRM4,0.09038329517537,-0.0286302732398544,0.0035922811661787,-0.0608528276458875,0.18086413879867
6746,NUBP1,0.0903918714132338,-0.034798225309584,-0.00425246216726078,-0.0653439884519073,0.18086413879867
6747,E2F5,0.0904226586507674,0.0392586159932277,0.0757700772441398,0.00274715474231567,0.180872117141087
6748,ORAI3,0.0904218750413917,-0.0253537570422634,0.00590440541105802,-0.0566119194955848,0.180872117141087
6749,RBM33,0.0904378655359118,0.0367307175898901,0.0780355216012353,-0.00457408642145504,0.180875731071824
6750,KBTBD4,0.0904867049317146,-0.000918365616748962,0.0339419476293729,-0.0357786788628708,0.180946598987894
6751,MS4A4A,0.0905828903232648,NA,NA,NA,0.181112109847938
6752,PCGF5,0.0906504812083302,0.00372802385746906,0.0470774517180843,-0.0396214040031461,0.181220408079094
6753,PDE6B,0.0907518170469792,-0.0455735373123614,-0.0053119957571213,-0.0858350788676014,0.181396124167055
6754,SRPRB,0.0907972866345426,-0.0314433482611254,-0.0011175969954844,-0.0617690995267664,0.181460138435454
6755,ATP1A3,0.0908630386710925,0.011016674743678,0.0235453742888007,-0.00151202480144469,0.181548993629112
6756,SAC3D1,0.0908820973441924,-0.0107396660347801,0.00047755671655055,-0.0219568887861107,0.181548993629112
6757,SLC39A14,0.0908780475195274,-0.0070688915493323,0.0116590052094951,-0.0257967883081597,0.181548993629112
6758,BFSP1,0.0910822466171972,0.0107218543830562,0.0212047881088085,0.000238920657303911,0.181917527560282
6759,TRAPPC11,0.0910935374707323,-0.0448353706611435,-0.00484414558991828,-0.0848265957323688,0.181917527560282
6760,TRAM2,0.0911277438313872,-0.0357514045373885,-0.00216085020363436,-0.0693419588711426,0.181958918082258
6761,MTHFSD,0.0911610881152265,0.000836632716378335,0.0203964895937425,-0.0187232241609859,0.181998575266873
6762,GLB1L2,0.0912387246995655,0.00766972249766572,0.0187968619889486,-0.00345741699361714,0.182126635018446
6763,RAB7B,0.0913141135972549,-0.00532642054296793,-0.0010424156428509,-0.00961042544308496,0.182223226690678
6764,TKFC,0.0913058902413235,-0.0418880922669218,-0.00346020130584869,-0.0803159832279948,0.182223226690678
6765,ZSCAN22,0.0913918220066621,0.00126302477797412,0.0106694491201185,-0.00814339956417026,0.182351339755495
6766,ATP5MGL,0.0914356554992786,0.0260194636668971,0.051070544288894,0.000968383044900253,0.182411835342782
6767,HOMER2,0.0914495202452626,-0.0147503157341221,0.00166358809978266,-0.0311642195680269,0.182412534988999
6768,ZC3H14,0.0914869900179666,-0.0402100206853057,-0.00285290708400909,-0.0775671342866023,0.182460311947771
6769,C17orf113,0.0915380603965801,-0.0200235641324311,-0.00120890544288894,-0.0388382228219732,0.182535195632004
6770,FOXN3,0.0915694800572145,-0.0590906178855185,-0.00548681542170252,-0.112694420349334,0.182570877667988
6771,TMEM223,0.0916720081069482,-0.00914630112856007,0.0169198258419512,-0.0352124280990714,0.182748303858749
6772,ATXN10,0.0917908303321757,-0.0547264721278002,-0.00423566007510791,-0.105217284180493,0.182958155319508
6773,XRCC6,0.0919663131806769,-0.037966901994282,0.00311618461050971,-0.0790499885990737,0.183280864508014
6774,GM2A,0.0919823234853207,-0.0366382118558809,-0.00425466819860913,-0.0690217555131527,0.18328571042292
6775,NUP62,0.0920557756928338,-0.0407541717614145,0.000266658107944295,-0.0817750016307734,0.183404997830534
6776,WWOX,0.0921689767727663,-0.0564831190019477,-0.00235248286577402,-0.110613755138121,0.183603431003365
6777,RLIM,0.0921926388863071,-0.0580031639566738,-0.0054429068293714,-0.110563421083976,0.183623467564907
6778,CA5B,0.0922111451754092,-0.0233200647353426,-0.000807041318578366,-0.0458330881521068,0.183633230684224
6779,NUP43,0.0922896493200642,0.0396256659161166,0.0881288337197943,-0.0088775018875611,0.18376245560145
6780,AMN,0.0923078370556418,-0.0135398758648948,-0.00169254587758374,-0.0253872058522058,0.183771561147058
6781,FASTKD5,0.0923657685365874,-0.0438340953454112,0.00905857046337448,-0.0967267611541968,0.183859776390924
6782,TMEM201,0.0924436804188286,-0.0438499339286849,-0.00232229423778876,-0.085377573619581,0.183987731980735
6783,AP1G2,0.0924668331291967,0.0574291222725674,0.111853930188213,0.00300431435692135,0.184006680462612
6784,GXYLT2,0.0925644339052085,0.0111870146507679,0.0276670633806198,-0.00529303407908401,0.184148676012938
6785,PURG,0.092565473903377,0.0213651109965551,0.0490365615780565,-0.00630633958494621,0.184148676012938
6786,CHPF,0.092678299384808,0.0159752701490921,0.0311744676014926,0.000776072696691487,0.184318798452356
6787,EDRF1,0.0926734728466559,-0.0555030407853563,-0.00572739943990277,-0.10527868213081,0.184318798452356
6788,FGF11,0.0927734073236244,0.0218588023694856,0.0435250452346965,0.000192559504274638,0.184480767833571
6789,RNF111,0.092878641298767,-0.0393322585298587,0.00271341415443607,-0.0813779312141534,0.184662822249338
6790,GDPD1,0.0929463685778225,-0.0260090493432088,-0.00315177932737807,-0.0488663193590396,0.184770262601392
6791,DKC1,0.0929698183372172,-0.043935579035266,0.00559694055012146,-0.0934680986206535,0.18478966395461
6792,MTOR,0.093018307385626,-0.0360101089540934,-0.00383599828058533,-0.0681842196276015,0.184858821126499
6793,DHX33,0.0931389568373426,-0.0206969405973654,0.00892955456053049,-0.0503234357552613,0.185071343940888
6794,ENSG00000100068,0.0931972597714358,-0.0120639080617254,-0.00172760807056131,-0.0224002080528895,0.185159937061354
6795,SNAPIN,0.0932173491834491,-0.0318041905232327,-0.00266675714644935,-0.0609416239000161,0.185172594448594
6796,EML5,0.0933566257227691,0.00697660479574026,0.017104685982797,-0.00315147639131646,0.185421973808996
6797,NIPSNAP1,0.0935373030742837,-0.0468943318462892,-0.00470817127256295,-0.0890804924200155,0.185753496674515
6798,PCDHB11,0.0935753664420834,-0.0114651204267611,-0.00119511403776382,-0.0217351268157584,0.185801749961054
6799,TLN2,0.0937006198595357,0.0124604514005404,0.0245062757755046,0.000414627025576181,0.186023086757466
6800,PCBP2,0.0937222308126388,0.0540275242956738,0.106449756378071,0.00160529221327637,0.186038628163088
6801,NEK11,0.0938974039181448,-0.00217535178590865,0.0173855858197717,-0.021736289391589,0.186358941050892
6802,CBLB,0.0940662046276467,-0.0356471405042606,-0.00208326434269619,-0.069211016665825,0.186666514269917
6803,SMIM5,0.0942067515596792,0.0235710805372328,0.0462778218734386,0.000864339201027083,0.186917938049765
6804,JAML,0.0944377468682234,0.0140964285775302,0.0277006660151358,0.000492191139924478,0.187348722402598
6805,CAPS2,0.0944926494991907,0.0203246129226193,0.0394368193030678,0.00121240654217084,0.187430093011032
6806,TIAL1,0.0945740872180214,-0.0478655576116562,-0.00245494864446914,-0.0932761665788433,0.187564065422988
6807,AKIRIN2,0.0946632767158535,-0.0594313541282209,-0.0052751860771946,-0.113587522179247,0.187713369929571
6808,COASY,0.0946907131652917,-0.0276017521067685,-0.000847643146761109,-0.0543558610667758,0.187740194815674
6809,TMEM63A,0.0947860873943234,-0.0592305836905097,-0.0056623355695594,-0.11279883181146,0.187874098039439
6810,UPK3A,0.0947770321117467,NA,NA,NA,0.187874098039439
6811,FMC1,0.0949041321376114,-0.0327717234283843,0.00790031534155722,-0.0734437621983258,0.188080454499116
6812,PATZ1,0.0949676803839862,-0.00588436228889799,0.047622967648939,-0.059391692226735,0.188178765387999
6813,PSMA2,0.0950158616450361,0.0544230637430263,0.106415555484254,0.00243057200179831,0.188246602155394
6814,SYCE2,0.0950361170611914,-0.0128886478397098,0.00228416846116167,-0.0280614641405813,0.18825910010155
6815,CDK15,0.0951399250272927,NA,NA,NA,0.188381796687457
6816,TCF12,0.0951385525749569,0.0511232260089259,0.0976171410742898,0.00462931094356205,0.188381796687457
6817,TPRA1,0.0951283494749081,-0.0359579866876836,0.000143226313614575,-0.0720591996889818,0.188381796687457
6818,RBM18,0.0952259123175156,0.0358161171547268,0.0764207386005803,-0.00478850429112679,0.188524400771755
6819,TEX29,0.0952414825089585,0.00698248689519937,0.0149293942604152,-0.000964420470016459,0.188527574557255
6820,TCEAL5,0.0952799846036114,0.0175880053568987,0.0364787957841135,-0.00130278507031615,0.188576133750667
6821,FOXK2,0.0953121967071776,-0.0380809157334832,0.00660730584680037,-0.0827691373137667,0.188612231513485
6822,CEP170,0.095366594914893,-0.0477278560429305,-0.000336791270837612,-0.0951189208150234,0.188689887692367
6823,CRPPA,0.0953907104628987,0.0424931066937668,0.0815603167213525,0.00342589666618106,0.188689887692367
6824,SIRPA,0.0953933763233602,0.0262281505041086,0.0506601737405108,0.00179612726770642,0.188689887692367
6825,WDR59,0.095488255339416,0.0184248920979788,0.0624755543561078,-0.0256257701601502,0.188849885798013
6826,NEURL1,0.0955218716167134,-0.0152588419880819,0.00452981944947858,-0.0350475034256423,0.188888693683328
6827,CILP2,0.095566983091599,0.00510425834834945,0.0109248177792157,-0.000716301082516768,0.188950217924477
6828,MCCC2,0.0957010749700214,-0.0265346852083427,-0.00313818609918297,-0.0499311843175025,0.189156071787223
6829,SHOC2,0.0957131404879783,-0.0391263323898421,0.0121968776323843,-0.0904495424120685,0.189156071787223
6830,TMEM143,0.0956964984481492,-0.014430799035778,-0.00202696041561379,-0.0268346376559422,0.189156071787223
6831,ALG3,0.0957285545168324,-0.022206993712426,0.00898862117184153,-0.0534026085966934,0.18915883895011
6832,SCRN1,0.095852440544637,-0.0301557160424941,0.0248338287402796,-0.0851452608252678,0.189375913710701
6833,CASP8AP2,0.0959654259458546,0.0348033692109075,0.0678766243656412,0.00173011405617373,0.189571391689909
6834,UBA3,0.095980964536849,-0.0572121076800017,-0.00537575295858522,-0.109048462401418,0.189574342891189
6835,AP1S1,0.0961047397471587,0.0345484042854546,0.0688643149854929,0.000232493585416348,0.189775140917103
6836,MBD3,0.0961107470224711,-0.0355613095626284,-0.00375390017399921,-0.0673687189512575,0.189775140917103
6837,ZFP69,0.096143270471793,-0.0163478037291435,-0.000754658037995095,-0.0319409494202919,0.189811593510057
6838,PRKAB1,0.0961637494327652,-0.0563970295198333,-0.0052636217707749,-0.107530437268892,0.189824259994657
6839,LIN9,0.0962699414856186,0.0142014336565324,0.0394569164929445,-0.0110540491798798,0.190006093021331
6840,NDUFA7,0.0962980043546168,-0.044830145928262,-0.00285702032096519,-0.0868032715355587,0.190033693388687
6841,FCGR2B,0.0964380612119486,0.00368827474771281,0.00808121671106858,-0.000704667215642967,0.190254450487998
6842,SWI5,0.0964265342815026,0.0263659240525243,0.0513413576188177,0.00139049048623084,0.190254450487998
6843,OR52H1,0.09647992241502,0.0205863185589095,0.0400008630504284,0.00117177406739047,0.190309220043539
6844,TAPT1,0.0965142590824371,-0.0456514173151383,0.00118734369770769,-0.0924901783279844,0.190349133415362
6845,UBE2D3,0.0966098774376182,0.0439991360765366,0.0843488334862444,0.00364943866682883,0.190509879569462
6846,SCN3A,0.0966439188434312,NA,NA,NA,0.190549169814291
6847,SCUBE2,0.0966706571716184,-0.0039042085051228,-0.000867524883993186,-0.00694089212625242,0.190574051482767
6848,LRRC40,0.0966943078926458,-0.0569108395744279,-0.00527540505146248,-0.108546274097393,0.190592839943769
6849,RNF32,0.0967961734684903,0.00668361738164615,0.0146295736441966,-0.00126233888090434,0.190765768649099
6850,RCBTB2,0.0968427411483848,0.0227030944225672,0.0442601995042829,0.0011459893408516,0.190829681754876
6851,DNHD1,0.096889331517325,0.0273909268439029,0.0716131522549829,-0.0168312985671771,0.190893620905102
6852,COL6A2,0.0969576111787605,-0.0154341558168829,0.00834129668137766,-0.0392096083151435,0.190972396861361
6853,VPS28,0.0969544885720947,0.0244661194051388,0.0738816752327594,-0.0249494364224818,0.190972396861361
6854,DERL3,0.0970146103410236,-0.0140603005162578,-0.00192486482436511,-0.0261957362081505,0.191047738144018
6855,GPR161,0.0970383236564963,0.0214582275254095,0.0427402990952353,0.000176155955583689,0.191047738144018
6856,TACR2,0.0970292727283673,0.00668295568934888,0.0151564418126742,-0.0017905304339764,0.191047738144018
6857,ZSCAN21,0.0970717488733063,0.0191587929797699,0.0395212622499246,-0.00120367629038486,0.191085673952441
6858,ZNF667,0.0970913864054218,-0.0364408817680751,-0.00217209853361595,-0.0707096650025342,0.191096461606938
6859,ABCB4,0.0972120769764164,0.00728550226168178,0.0151440521930407,-0.000573047669677194,0.191306110953152
6860,LYSMD1,0.0973512419109056,0.00753638637845287,0.0154784261554202,-0.000405653398514417,0.191538676063354
6861,NUDT11,0.0973586350919154,-0.0251950115391147,0.00392334507933624,-0.0543133681575656,0.191538676063354
6862,RAC1,0.0973830074495664,0.0080657408006598,0.0550035479366294,-0.0388720663353097,0.191558705123032
6863,STK39,0.0975074053908332,-0.0444040347498879,-0.00273307819778162,-0.0860749913019941,0.191747517186111
6864,THOC7,0.0974980031036901,-0.0475507308684544,0.0100321751072099,-0.105133636844119,0.191747517186111
6865,ATP6V1F,0.0975712016068591,-0.0387727792317989,0.0157990391045876,-0.0933445975681854,0.191842569509137
6866,NDUFB2,0.097584166709863,-0.0139682765556032,-0.00175961392371612,-0.0261769391874902,0.191842569509137
6867,IFRD2,0.097780610052959,-0.0225308103849695,0.000532244863238496,-0.0455938656331776,0.192156003603167
6868,NIT2,0.097766774776054,-0.0498529144699867,-0.0047352601806239,-0.0949705687593496,0.192156003603167
6869,SYNE2,0.0977863082493816,-0.00392628144293028,0.0055904900251956,-0.0134430529110562,0.192156003603167
6870,CETN3,0.0978759101299826,0.00328517636863854,0.0228881068084179,-0.0163177540711408,0.192276092990031
6871,RABEP1,0.0978633467462428,0.0132312543183831,0.0516663352860623,-0.025203826649296,0.192276092990031
6872,GARRE1,0.0979341822936901,0.0140558265343374,0.0318630272365074,-0.00375137416783252,0.192362571682222
6873,TENT2,0.0979635854688541,0.0322768309121364,0.0854486622308,-0.0208950004065272,0.192392328918754
6874,ANKFY1,0.0981154092220331,-0.034897168345626,-0.00256938466040361,-0.0672249520308483,0.19260642723662
6875,NR1I2,0.0981054552823459,-0.0093035681762106,0.00166308364811913,-0.0202702200005403,0.19260642723662
6876,RDM1,0.0981143195405607,0.00341593208313739,0.00757378838162312,-0.000741924215348333,0.19260642723662
6877,SEC13,0.0981568939440226,-0.0405509481863459,0.0117628788110358,-0.0928647751837275,0.192659845056917
6878,ZNF35,0.0982886408664731,-0.0433387394187196,-0.00429129016062962,-0.0823861886768096,0.192890385928417
6879,CD300LB,0.0983580063334163,0.00247178421834044,0.00624278714811581,-0.00129921871143494,0.192998454642892
6880,B4GAT1,0.0985724878903888,-0.0162616607315342,-0.0014633091651947,-0.0310600122978737,0.193363092798208
6881,MKNK1,0.0985670588587025,-0.0335562345749191,0.00199273386532219,-0.0691052030151604,0.193363092798208
6882,ATG5,0.0986135577019185,-0.0458147617205001,-0.00448856752632351,-0.0871409559146767,0.193387447604314
6883,ZNF107,0.0986059040224262,-0.0440633477278051,-0.000186131437872279,-0.0879405640177379,0.193387447604314
6884,RNF170,0.0987180895171414,0.0235420243640974,0.0468840491483932,0.000199999579801699,0.193564319044505
6885,COL9A3,0.0987558498966234,0.00700086688331431,0.0147581008997391,-0.000756367133110457,0.193610234118318
6886,ARHGEF3,0.0987794768042455,-0.0389607468592675,0.000725031600790675,-0.0786465253193258,0.193614287056695
6887,PNN,0.0987866050495969,0.0330275929732013,0.0731276938122296,-0.00707250786582689,0.193614287056695
6888,NELFB,0.0988276325468848,0.0316795905094811,0.0752269720134441,-0.0118677909944819,0.193666577252882
6889,RHOT2,0.0989020773745178,0.0539025054020286,0.10330926659405,0.00449574421000751,0.193784328698104
6890,ZNF689,0.098975986149209,-0.0288858033897429,0.00201344341603047,-0.0597850501955162,0.193900995797101
6891,ILF2,0.099020433741441,0.0366617912955218,0.0879650252888557,-0.0146414426978121,0.193944270526831
6892,SPIRE2,0.0990268123033721,0.00918810001183604,0.0184894497977823,-0.000113249774110228,0.193944270526831
6893,SLC38A9,0.0990545593030916,-0.0293697099284979,-0.00312514632687393,-0.0556142735301219,0.193970468805039
6894,KANK2,0.0991002921704218,0.0215485664753499,0.0505102809630114,-0.00741314801231151,0.194031874632485
6895,SEC22A,0.0991534390642933,0.0380240403211232,0.0748396591352864,0.00120842150695996,0.194107776720788
6896,ME1,0.0992520931688927,0.00639371450764628,0.0133134659809004,-0.000526036965607801,0.194216403826285
6897,NDUFA11,0.099242135340779,0.0474408485042125,0.0933994182304841,0.00148227877794082,0.194216403826285
6898,PLEKHG2,0.0992336094476605,-0.00884942284241724,0.0237864446233735,-0.041485290308208,0.194216403826285
6899,CHMP5,0.0993278188675098,0.0449891395023638,0.0915546895193796,-0.00157641051465194,0.194336410939795
6900,ATXN7L1,0.0993595288014682,0.00581727757451742,0.035227931064275,-0.0235933759152402,0.194370278226408
6901,PMS2,0.0994018737001576,-0.0355591008826088,0.000289250299473874,-0.0714074520646915,0.19442493714023
6902,STAG1,0.0995873789254201,0.0553344542884724,0.110039831152668,0.000629077424276654,0.194759553859073
6903,SERTM2,0.0996207497354487,-0.00723265634394631,-0.000956945360681973,-0.0135083673272106,0.194796592775472
6904,QRSL1,0.0998349445375943,-0.0193595390479848,0.00546519981874455,-0.0441842779147141,0.195187149676774
6905,TMEM115,0.0999371012104188,0.0358803401264185,0.0791916082274177,-0.00743092797458068,0.195358579600034
6906,NECAP2,0.0999811774590872,0.0388403044773349,0.076613434863788,0.00106717409088176,0.195416439812157
6907,FOSL2,0.10001174915301,-0.0579663408186549,-0.00520875159102781,-0.110723930046282,0.195447892003378
6908,GDAP2,0.100243004874447,0.0396505463090795,0.0775604522517184,0.0017406403664407,0.195871464938519
6909,ARFGEF2,0.100309203629415,-0.0537747684037259,-0.00424561219144215,-0.10330392461601,0.195915732974944
6910,MYO1B,0.100307050137574,-0.011989617347732,-0.0014167640894024,-0.0225624706060617,0.195915732974944
6911,ZBTB11,0.100282709269907,0.0494043784384013,0.0960497000504446,0.00275905682635796,0.195915732974944
6912,ATG101,0.100323747644468,0.0182776004001828,0.0367597613282649,-0.000204560527899366,0.195915790755935
6913,XPO5,0.100366911590303,0.0513652222597493,0.098687184016793,0.00404326050270551,0.195971730456518
6914,FBXO3,0.10057558986922,-0.0388601558265901,0.00536287670210452,-0.0830831883552847,0.196350782767535
6915,ZBTB1,0.100668734385298,0.0340977391419419,0.0891509061309935,-0.0209554278471097,0.1965042048782
6916,BLOC1S5,0.100901131580562,0.0139808057958767,0.0461649895637603,-0.0182033779720069,0.19690089259425
6917,FAM83D,0.10089795625828,-0.00455208578222815,0.00557375323262839,-0.0146779247970847,0.19690089259425
6918,SETD4,0.101036542078779,-0.0330448980575001,-0.00320504456391951,-0.0628847515510808,0.197136635585336
6919,KRTCAP2,0.10117681178061,-0.0488486367675735,0.00228880002698777,-0.0999860735621347,0.197361920094138
6920,PARP4,0.101181248114642,-0.0454728929924173,-0.00139789832300654,-0.0895478876618281,0.197361920094138
6921,PLOD1,0.10121124560607,-0.0253900334387255,-0.00115252377050944,-0.0496275431069415,0.19739190769986
6922,RWDD2B,0.101292673207268,0.0304121614934859,0.0602817059226746,0.000542617064297087,0.197522176098194
6923,ASPH,0.101386154163926,0.0299019770006494,0.0838269392364326,-0.0240229852351337,0.197578249277687
6924,CREBBP,0.101393363215453,0.00635982015905379,0.0597417665781353,-0.0470221262600278,0.197578249277687
6925,SYNJ2,0.101394616442921,0.0278924977792587,0.0541089441469961,0.00167605141152129,0.197578249277687
6926,TXNDC17,0.101355204347027,-0.0302808020973605,0.000627782329819415,-0.0611893865245404,0.197578249277687
6927,ZNF391,0.10135834028307,0.0231950506124915,0.0454787097944937,0.000911391430489423,0.197578249277687
6928,CCDC106,0.101496565447296,-0.0277983369510836,-0.00162507743692211,-0.0539715964652451,0.197741630172703
6929,CLDN9,0.101516839117741,-0.0119635073619975,-0.00108528493481456,-0.0228417297891805,0.197741630172703
6930,HP1BP3,0.101522410512434,0.0445867225175012,0.094833757323426,-0.00566031228842361,0.197741630172703
6931,P2RX1,0.101558191037608,0.0500306384115194,0.105609098844039,-0.00554782202100043,0.197782782084207
6932,ZNRD2,0.101600416095688,0.0226383795829128,0.047561200482601,-0.00228444131677545,0.197836470926082
6933,TGFB1,0.10200996954096,-0.0279047162000986,-0.00197693025356882,-0.0538325021466284,0.198605303456494
6934,FCER1G,0.102065184822547,-0.0165810522472655,-0.000976731412942205,-0.0321853730815889,0.198684145476599
6935,LRRC39,0.102147849187533,-0.0120454210945875,0.00151140187305858,-0.0256022440622336,0.19881639053112
6936,ANKRD34A,0.102245809658262,0.00486856609893679,0.0104704372998877,-0.000733305102014122,0.198978364874166
6937,CEBPE,0.102456034484927,NA,NA,NA,0.19933000194257
6938,SS18L1,0.102444823539314,0.0325278049305706,0.0643723169442436,0.000683292916897622,0.19933000194257
6939,CDK7,0.102506772248256,-0.0378654768157253,-0.00334877109774705,-0.0723821825337036,0.199386323072942
6940,GPR19,0.102514526754054,-0.00226507794351499,0.000612550043835883,-0.00514270593086586,0.199386323072942
6941,AKAP17A,0.102576651069517,-0.0452086757238512,0.00851945663388445,-0.0989368080815869,0.199478408894445
6942,EPRS1,0.102720005976905,0.0503412627025592,0.104988945568126,-0.00430642016300756,0.199699645783704
6943,ZMAT3,0.102709565988588,-0.0174934378908233,0.0133822419512606,-0.0483691177329072,0.199699645783704
6944,NPAS3,0.102763396746798,0.00998873593775726,0.022297244319529,-0.00231977244401448,0.199726469299969
6945,ZKSCAN8,0.102759743792922,-0.0593544715573695,-0.00456490920092745,-0.114144033913812,0.199726469299969
6946,EPDR1,0.102788348663797,-0.0163145145278969,0.000132780822288302,-0.032761809878082,0.199746203608397
6947,SIPA1L2,0.102803490560112,NA,NA,NA,0.199746871394903
6948,ADCY1,0.102842153151337,0.00173625802583921,0.00443642455513979,-0.000963908503461368,0.199793233050769
6949,ZFAND4,0.102936858030518,0.0379944059040481,0.0736240049313206,0.00236480687677563,0.199948440019561
6950,EFCC1,0.102952475654479,-0.0333335460150043,-0.00205702979851405,-0.0646100622314946,0.199950002357432
6951,EED,0.102968560833272,0.037948096325242,0.0734628105857848,0.00243338206469924,0.199952472180623
6952,WIF1,0.103016441282982,0.00535494170945499,0.0114218176804085,-0.000711934261498557,0.200016674976654
